"Email Address","First Name","Last Name",Website,"Company Name",MEMBER_RATING,OPTIN_TIME,OPTIN_IP,CONFIRM_TIME,CONFIRM_IP,LATITUDE,LONGITUDE,GMTOFF,DSTOFF,TIMEZONE,CC,REGION,LAST_CHANGED,LEID,EUID,NOTES
jacurti@jacurti.com.br,,,jacurti.com.br,,2,,,"2014-10-28 15:39:58",,,,,,,,,"2014-10-28 15:39:58",204925113,dbb9c099a6,
anand@myclicksstory.com,,,myclicksstory.com,"My Clicks Story",2,,,"2014-10-28 15:39:58",,,,,,,,,"2014-10-28 15:39:58",204925117,772b9e1894,
djjuuko@journalism.co.ug,,,journalism.co.ug,,2,,,"2014-10-28 15:39:59",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:39:59",204925125,0ff7760b1b,
erez@antennas2heaven.com,,,antennas2heaven.com,,2,,,"2014-10-28 15:39:59",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:39:59",204925129,32344cfa95,
scam@nannyclassifieds.com,,,nannyclassifieds.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925133,9b9542689c,
info@chapeltech.net,,,chapeltech.net,,2,,,"2014-10-28 15:39:59",,42.3680000,-71.0548000,-5,-4,America/New_York,US,MA,"2014-10-28 15:39:59",204925137,652708f975,
nmueller@tipsbynate.com,,,tipsbynate.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925141,df9d965f5d,
donate@beerlinked.com,,,beerlinked.com,,2,,,"2014-10-28 15:39:59",,45.5568000,-73.4961000,-5,-4,America/Montreal,CA,QC,"2014-10-28 15:39:59",204925145,8aa845e2b9,
ethics0434@gmail.com,,,micvial.com,Micvial,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925149,8c6fb07a3c,
info@lamorera.net,,,lamorera.net,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925157,58958d4654,
info@badboysfootfetish.com,,,badboysfootfetish.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925161,cb20237c0f,
andrea@ilmonti.com,,,ilmonti.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925165,58cadaea9c,
info@lodgebedandbreakfastnorfolk.co.uk,,,lodgebedandbreakfastnorfolk.co.uk,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925169,0fba3d4195,
contact@pariermma.fr,,,pariermma.fr,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925177,8b2e1f2dce,
conseil@catc.biz,,,catc.biz,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925181,dd6752c1fb,
save@hostgatorcoupons.net,,,hostgatorcoupons.net,,2,,,"2014-10-28 15:39:59",,43.6682000,-79.4209000,-5,-4,America/Toronto,CA,ON,"2014-10-28 15:39:59",204925185,402550f49a,
mail@thesideshowpodcast.com,,,thesideshowpodcast.com,,2,,,"2014-10-28 15:39:59",,40.7004000,-74.4059000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:39:59",204925189,1f1dd16271,
info@thuexechatluong.net,,,thuexechatluong.net,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925193,9d09ffadeb,
josue@yohipster.com,,,yohipster.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925197,8166ddd047,
customerservice@brooklyncruiser.com,,,brooklyncruiser.com,"Brooklyn Bicycle Co.",2,,,"2014-10-28 15:39:59",,40.7521000,-73.9945000,-5,-4,America/New_York,US,NY,"2014-10-28 15:39:59",204925201,ac07c2a0e2,
info@lapuliastudio.com,,,lapuliastudio.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925205,ebb390db48,
Dak@bonsaikennels.com,,,bonsaikennels.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925213,dc32b96bcf,
info@jam-marketing.co.uk,,,jam-marketing.co.uk,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925217,4c9855f9fb,
cosmicbugloaf@cosmicbugloaf.net,,,cosmicbugloaf.net,"Jef Withonef",2,,,"2014-10-28 15:39:59",,30.1317000,-95.4164000,-6,-5,America/Indiana/Tell_City,US,TX,"2014-10-28 15:39:59",204925221,530c350646,
save@buscoupons.com,,,buscoupons.com,"Bus Coupons",1,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-31 17:20:45",204925225,c3ba5eb319,
info@iqsols.net,,,iqsols.net,,1,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-31 16:14:08",204925229,f90ef0ffe9,
paul@travelnwellness.com,,,travelnwellness.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925233,123512d537,
info@detroitstylereview.com,,,detroitstylereview.com,"Detroit Style Review, LLC",2,,,"2014-10-28 15:39:59",,41.4353000,-81.6575000,-5,-4,America/Detroit,US,OH,"2014-10-28 15:39:59",204925237,c96d59720a,
stinne@dsejendomsservice.dk,,,dsejendomsservice.dk,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925241,a85095d4ac,
info@cogvelo.co.uk,,,cogvelo.co.uk,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925249,7258be9db4,
matt@mattbristow.net,,,mattbristow.net,"Matt Bristow Photography and Rubber Duck Does Automotive Photography",2,,,"2014-10-28 15:39:59",,51.7884000,0.0094700,0,1,Atlantic/Faroe,UK,HRT,"2014-10-28 15:39:59",204925253,91824bed77,
zachariah@optimiskeptic.com,,,optimiskeptic.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925257,885320fdbd,
micheline@michelinepitt.com,,,michelinepitt.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925261,a632bb75e9,
home@muzeubuzau.ro,,,muzeubuzau.ro,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925265,c3d9aa7b41,
info@freeonlineworkfromhome.com,,,freeonlineworkfromhome.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925269,4a9c72749c,
mark@makemoneyonlineareality.com,,,makemoneyonlineareality.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925273,dacfff0eca,
oink@wolfinpigsclothing.com,,,wolfinpigsclothing.com,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925277,298cf35931,
martin@martinmckenna.net,,,martinmckenna.net,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:39:59",204925281,f02e7ee021,
info@rocksolidfitnessfl.com,,,rocksolidfitnessfl.com,,2,,,"2014-10-28 15:39:59",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:39:59",204925285,17c36d891e,
alana.gowan@pacleaningservices.co.uk,,,pacleaningservices.co.uk,,2,,,"2014-10-28 15:39:59",,,,,,,,,"2014-10-28 15:40:00",204925289,fb98f94111,
jacquelyn@enlightenedstyles.com,,,enlightenedstyles.com,,2,,,"2014-10-28 15:40:00",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:40:00",204925293,a0b6c28c72,
bart@yesbart.com,,,yesbart.com,,2,,,"2014-10-28 15:40:00",,36.1406000,-115.2740000,-8,-7,America/Los_Angeles,US,NV,"2014-10-28 15:40:00",204925297,c66b05bb17,
douglas@graciebarralyon.com,,,graciebarralyon.com,,2,,,"2014-10-28 15:40:00",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:00",204925301,b7d66226c0,
hello@robanddre.com,,,robanddre.com,RobAndDre,2,,,"2014-10-28 15:40:00",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:40:00",204925305,b0a1d5dc94,
mattnorman@wingmanpictures.com,,,wingmanpictures.com,,2,,,"2014-10-28 15:40:00",,-37.6759000,144.4380000,11,11,Pacific/Noumea,AU,VIC,"2014-10-28 15:40:00",204925309,8213a82534,
info@highironstudios.com,,,highironstudios.com,"High Iron Studios",2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925313,722577f5e1,
info@realdigital.be,,,realdigital.be,RealDigitalbe,1,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 17:15:13",204925317,b754ca4265,
reservation@tawancourt.com,,,tawancourt.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925321,7979df707e,
mike@dedhamtaxi.com,,,dedhamtaxi.com,,1,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-31 17:24:32",204925325,09e79c7188,
enquiries@jonathanpetts.co.uk,,,jonathanpetts.co.uk,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925329,f63ca7f32a,
management@digitalwhip.com,,,digitalwhip.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925341,601f88d3fe,
darren@mellormedia.co.uk,,,mellormedia.co.uk,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925345,c2acdcafda,
hello@great-home.info,,,great-home.info,"GREAT HOME",2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925349,4f3ef5cce0,
contacto@liberatutalento.com,,,liberatutalento.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925353,147de35fd1,
info@celbridgefootballpark.ie,,,celbridgefootballpark.ie,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925357,bb8986ace5,
yunoemail@mustlol.com,,,mustlol.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925361,000b635f9f,
info@bo360.it,,,bo360.it,,2,,,"2014-10-28 15:40:00",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:00",204925365,0960abb599,
info@ihsbuild.com,,,ihsbuild.com,,2,,,"2014-10-28 15:40:00",,47.6120000,-122.3350000,-8,-7,America/Los_Angeles,US,WA,"2014-10-28 15:40:00",204925369,7029420255,
fan@nataliamoon.net,,,nataliamoon.net,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925373,1fc12ab5b7,
avi@avifine.com,,,avifine.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925381,3630e3c791,
cs@biocleanlaundry.com,,,biocleanlaundry.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925385,2e88c3f0e9,
zakiausmani@believerspath.com,,,believerspath.com,zakiausmani,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925389,c63f07c881,
enquiries@bringandbling.com,,,bringandbling.com,,2,,,"2014-10-28 15:40:00",,51.5982000,-0.0182000,0,1,Atlantic/Faroe,UK,WFT,"2014-10-28 15:40:00",204925397,071a745355,
edit@stupidbird.in,,,stupidbird.in,,1,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-31 19:00:06",204925401,13bec23312,
sheila@lfataichi.com,,,lfataichi.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925405,d2d1d777a6,
contact@kenoshaurgicare.com,,,kenoshaurgicare.com,,2,,,"2014-10-28 15:40:00",,41.6727000,-86.9736000,-5,-4,America/Indiana/Indianapolis,US,IN,"2014-10-28 15:40:00",204925409,272a600700,
lionheart@13fortaylor.com,,,13fortaylor.com,,2,,,"2014-10-28 15:40:00",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:40:00",204925413,3ddc121a2d,
info@emmanissim.com,,,emmanissim.com,"Emma Nissim Designs",2,,,"2014-10-28 15:40:00",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:00",204925417,ca2d14a761,
kroberts@metal-pack.org,,,metal-pack.org,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925421,059a5d7789,
xnite@xnite.org,,,xnite.org,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925425,5f89bda41d,
info@b-tt.be,,,b-tt.be,,2,,,"2014-10-28 15:40:00",,50.8467000,4.3524900,1,2,Europe/Brussels,BE,BRU,"2014-10-28 15:40:00",204925433,37b760e770,
info@maybach-exelero.com,,,maybach-exelero.com,,2,,,"2014-10-28 15:40:00",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:40:00",204925437,e58925c281,
tips@nhcbba.com,,,nhcbba.com,"Hawk Smartphone News",2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925441,142e416314,
info@flexibase.com,,,flexibase.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925445,460d3d0e50,
mgunski@spsspindle.com,,,spsspindle.com,"SPS Spindle",2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925449,5c9871391a,
team@techa1.com,,,techa1.com,"Tech A1",2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925453,85eed406be,
daltonjackson@schooledbook.com,,,schooledbook.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925461,6f99173aa8,
info@thebitcoin.org,,,thebitcoin.org,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925465,93adb83ebc,
info@todosvecinos.com,,,todosvecinos.com,Todosvecinos,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925469,66e0ef29c9,
info@worldofwindsocks.com,,,worldofwindsocks.com,,2,,,"2014-10-28 15:40:00",,47.6836000,-122.1220000,-8,-7,America/Los_Angeles,US,WA,"2014-10-28 15:40:00",204925473,3af2cb0a2d,
ceyiz@sevceyiz.com,,,sevceyiz.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925477,4c0e8ce397,
facebook@solar-generator-reviews.org,,,solar-generator-reviews.org,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925481,3797eed20f,
angryman@angrybritain.com,,,angrybritain.com,"AngryMan AngryBritain",2,,,"2014-10-28 15:40:00",,51.5769000,-0.0155500,0,1,Atlantic/Faroe,UK,WFT,"2014-10-28 15:40:00",204925485,67a11a8c84,
feedback@rideable.org.au,,,rideable.org.au,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925489,d3e475fb91,
info@themrblueprint.com,,,themrblueprint.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925493,401c0e71ba,
savorian@mommydoyourthang.com,,,mommydoyourthang.com,,2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:00",204925497,960352dbc8,
b-naut@b-naut.com,,,b-naut.com,,2,,,"2014-10-28 15:40:00",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:40:00",204925505,e10450628b,
anne@powerfullyrecovered.com,,,powerfullyrecovered.com,,2,,,"2014-10-28 15:40:00",,38.7993000,-77.5469000,-5,-4,America/New_York,US,VA,"2014-10-28 15:40:00",204925509,026a1a3c64,
studio@thisisstar.co.uk,,,thisisstar.co.uk,"Star Radio North East",2,,,"2014-10-28 15:40:00",,,,,,,,,"2014-10-28 15:40:01",204925513,e97898a421,
info@bigupticksocial.com,,,bigupticksocial.com,,2,,,"2014-10-28 15:40:01",,37.7215000,-122.4400000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:40:01",204925517,af0101dd6a,
connect@makihospitality.com,,,makihospitality.com,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925521,c05eb58d7d,
carla@findingcarla.me,,,findingcarla.me,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925525,3e623e5a3c,
hola@tweenbox.com,,,tweenbox.com,,2,,,"2014-10-28 15:40:01",,19.4000000,-99.1500000,-6,-5,America/Mexico_City,MX,DIF,"2014-10-28 15:40:01",204925529,6bc28a4167,
info@vanderkloofdam.co.za,,,vanderkloofdam.co.za,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925533,829f1049dc,
genevieve@littlebuddyreviews.com,,,littlebuddyreviews.com,,1,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 18:33:05",204925537,22913dd0e4,
leonore@leonoredvorkin.com,,,leonoredvorkin.com,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925541,85f047b291,
andre@webphot.com,,,webphot.com,,1,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-31 17:14:03",204925545,ff837bc857,
info@cosmosac.org,,,cosmosac.org,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925549,3a56ce4437,
sales@buffandgo.com,,,buffandgo.com,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925553,53bda0b6ce,
blog@marcellawhitecampbell.com,,,marcellawhitecampbell.com,,1,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 16:18:34",204925557,3ede147318,
tom@tompastro.com,,,tompastro.com,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925561,6f1d3fa433,
director@afbmissions.com,,,afbmissions.com,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925565,bf49a6bf30,
kathy@healingrescuedogs.com,,,healingrescuedogs.com,,2,,,"2014-10-28 15:40:01",,43.1126000,-77.4892000,-5,-4,America/Toronto,US,NY,"2014-10-28 15:40:01",204925569,43499bded7,
bubbleblower@boulderbubble.com,,,boulderbubble.com,,2,,,"2014-10-28 15:40:01",,40.0094000,-105.2700000,-7,-6,America/Shiprock,US,CO,"2014-10-28 15:40:01",204925573,c06dc3e4fb,
barbara@siegellendingteam.com,,,siegellendingteam.com,,2,,,"2014-10-28 15:40:01",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:40:01",204925581,1d09768b0a,
plurgasm@electroandtonic.com,,,electroandtonic.com,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:01",204925585,957091f191,
fortunatas@dirgincius.com,,,dirgincius.com,,2,,,"2014-10-28 15:40:01",,,,,,,,,"2014-10-28 15:40:02",204925589,ab0a7bd48d,
adverts@garyhizer.com,,,garyhizer.com,,2,,,"2014-10-28 15:40:03",,,,,,,,,"2014-10-28 15:40:03",204925593,e21901bffd,
adri@adriknows.com,,,adriknows.com,,2,,,"2014-10-28 15:40:03",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:03",204925597,be7d4ec6e1,
info@riccardofrabotta.com,,,riccardofrabotta.com,,2,,,"2014-10-28 15:40:03",,,,,,,,,"2014-10-28 15:40:03",204925601,568625df92,
contact@thammyhanquoc.org,,,thammyhanquoc.org,,2,,,"2014-10-28 15:40:03",,,,,,,,,"2014-10-28 15:40:03",204925605,9ab90f2eb8,
sahil@sahilparikhphotography.com,,,sahilparikhphotography.com,,2,,,"2014-10-28 15:40:03",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:40:03",204925609,f7f9c28a6e,
info@campingdionissotis.gr,,,campingdionissotis.gr,,2,,,"2014-10-28 15:40:03",,,,,,,,,"2014-10-28 15:40:04",204925617,cd07d57263,
donate@arcadversary.com,,,arcadversary.com,,2,,,"2014-10-28 15:40:04",,,,,,,,,"2014-10-28 15:40:04",204925621,4495c7d371,
enquiry@mccambridgeduffy.ie,,,mccambridgeduffy.ie,,2,,,"2014-10-28 15:40:04",,,,,,,,,"2014-10-28 15:40:04",204925625,664efafc9e,
hello@tiffany-anne.com,,,tiffany-anne.com,,2,,,"2014-10-28 15:40:04",,,,,,,,,"2014-10-28 15:40:04",204925629,29a613501f,
info@compwod.com,,,compwod.com,,1,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 17:15:39",204925633,4277ab1c3a,
pawan@androidpig.com,,,androidpig.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925637,62ca523b47,
tj@coachtj.com,,,coachtj.com,,2,,,"2014-10-28 15:40:05",,41.6727000,-86.9736000,-5,-4,America/Indiana/Indianapolis,US,IN,"2014-10-28 15:40:05",204925641,795d1e3bb6,
falecom@ervamatesantoantonio.com.br,,,ervamatesantoantonio.com.br,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925645,1b7d18b301,
editor@blog.dolovers.com,,,blog.dolovers.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925649,93366dc2c0,
info@themouseyourway.com,,,themouseyourway.com,"Tim Sayler",2,,,"2014-10-28 15:40:05",,40.0341000,-86.9079000,-5,-4,America/Indiana/Indianapolis,US,IN,"2014-10-28 15:40:05",204925653,3ffffcf2da,
webadmin@fcunited.org,,,fcunited.org,,2,,,"2014-10-28 15:40:05",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:05",204925657,5d8e1c828d,
rafi@rafistern.com,,,rafistern.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925661,704032af33,
steve@theentertainmentworld.com,,,theentertainmentworld.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925669,abbb5e1c08,
robertoguadalupe@global-bolsa.com,,,global-bolsa.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925681,8d43633042,
info@schooldrivers.co,,,schooldrivers.co,,2,,,"2014-10-28 15:40:05",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:05",204925685,d9edbc6522,
media@noxcuses.com.au,,,noxcuses.com.au,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925689,7a4d1feb98,
daniel@danielrozas.com,,,danielrozas.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925697,7687d7d3cc,
melba@inspirationwomen.com,,,inspirationwomen.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925701,5998a96bd1,
michael@thethiefofdreams.com,,,thethiefofdreams.com,,2,,,"2014-10-28 15:40:05",,,,,,,,,"2014-10-28 15:40:05",204925705,2aec4d10df,
tomislaw.dalic@gmail.com,,,localstay.com,localstay.com,2,,,"2014-10-28 15:40:05",,52.3783000,4.9059900,0,1,Atlantic/Faroe,NL,NH,"2014-10-28 15:40:06",204925709,99200ad0b7,
sac@internautasdecristo.com.br,,,internautasdecristo.com.br,,1,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 19:26:32",204925713,3890b878fe,
info@thirdworldproductions.org,,,thirdworldproductions.org,,1,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 16:15:09",204925717,10f075a905,
cindy@cindygannon.com,,,cindygannon.com,,2,,,"2014-10-28 15:40:07",,53.5388000,-113.4940000,-7,-6,America/Edmonton,CA,AB,"2014-10-28 15:40:07",204925721,ddaf5fbc10,
carolyn@nurturinglifehypnotherapy.com,,,nurturinglifehypnotherapy.com,,2,,,"2014-10-28 15:40:07",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:07",204925725,698004c6db,
verstand@tandartspraktijk.nu,,,tandartspraktijk.nu,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925729,12e5ac6e08,
editor@dover-depress.co.uk,,,dover-depress.co.uk,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925733,61356c99b6,
info@dallasinvests.com,,,dallasinvests.com,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925737,422a4ca7de,
info@nevadaopera.org,,,nevadaopera.org,nevadaopera,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925741,4d62dd1e94,
adam@thecheapestcarstoinsure.co.uk,,,thecheapestcarstoinsure.co.uk,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925745,b16eee15b7,
cecilepollard68109@business-ideas-for-college-students.com,,,business-ideas-for-college-students.com,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925749,8ec4deb3d3,
testimonials@qudosmarketinsight.com,,,qudosmarketinsight.com,"Qudos Market Insight",2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925753,86c70a32cc,
training@sqi.co,,,sqi.co,"SQ Institute",2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925757,def8295551,
kme@marketinghypnotism.com,,,marketinghypnotism.com,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925761,3df6152555,
info@lumiglow.co.ke,,,lumiglow.co.ke,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925765,189197ed58,
mail@hishamalhadi.com,,,hishamalhadi.com,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925769,5bfbf98806,
k.lang@plattform-rechtsberatung.at,,,plattform-rechtsberatung.at,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925773,c5ba703f4b,
info@kiadubai.com,,,kiadubai.com,,2,,,"2014-10-28 15:40:07",,,,,,,,,"2014-10-28 15:40:07",204925777,3893c8936a,
dina@derbyshirebusinesshelp.co.uk,,,derbyshirebusinesshelp.co.uk,"Derbyshire Business Help",2,,,"2014-10-28 15:40:07",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:07",204925781,17ac6655f9,
info@website-design-company.net,,,website-design-company.net,,2,,,"2014-10-28 15:40:08",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:40:08",204925785,f086f406ca,
kelly@kellymorganscience.com,,,kellymorganscience.com,,2,,,"2014-10-28 15:40:08",,,,,,,,,"2014-10-28 15:40:08",204925793,e4e99f4300,
ginette@ginettefineart.com,,,ginettefineart.com,,2,,,"2014-10-28 15:40:08",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:40:08",204925797,86428881bb,
billyk@mayorbilly.com,,,mayorbilly.com,"Coldwell Banker Keyserling Real Estate",2,,,"2014-10-28 15:40:08",,,,,,,,,"2014-10-28 15:40:08",204925805,6a8b09eb09,
info@surprimes.de,,,surprimes.de,,2,,,"2014-10-28 15:40:08",,50.8802000,6.8796000,0,1,Atlantic/Faroe,DE,NW,"2014-10-28 15:40:08",204925809,716ad2a85a,
antranig@pingvinashen.am,,,pingvinashen.am,,2,,,"2014-10-28 15:40:08",,,,,,,,,"2014-10-28 15:40:08",204925821,51099667ef,
BILL@COGNITIVEPERFORMANCEGROUP.COM,,,cognitiveperformancegroup.com,"COGNITIVE PERFORMANCE GROUP OF FLORIDA, LLC",2,,,"2014-10-28 15:40:08",,,,,,,,,"2014-10-28 15:40:08",204925825,31adcc6df7,
